GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,x_final,y_final,z_final,lat,lon,alt
2024-05-05 18:20:39.437908224+00:00,G03,13125310.55670545,7610838.128207428,21663580.6544879,20752444.677548893,41.5,4441951.666420586,3089903.3006566423,3365349.9586415784,32.05244493355357,34.82318500842253,-9.993364311009646
2024-05-05 18:20:39.437908224+00:00,G04,22574773.91886602,3251366.9288798515,13741838.572585054,20892508.26373494,36.1,4441951.666420586,3089903.3006566423,3365349.9586415784,32.05244493355357,34.82318500842253,-9.993364311009646
2024-05-05 18:20:39.437908224+00:00,G09,25404397.487031203,-7479639.461448168,2303262.7575504426,23500421.674314912,31.9,4441951.666420586,3089903.3006566423,3365349.9586415784,32.05244493355357,34.82318500842253,-9.993364311009646
2024-05-05 18:20:39.437908224+00:00,G26,-4014528.147810702,26020188.86825252,1132034.9087953952,24541783.777073916,31.8,4441951.666420586,3089903.3006566423,3365349.9586415784,32.05244493355357,34.82318500842253,-9.993364311009646
2024-05-05 18:20:39.437908224+00:00,G28,-5950431.889832673,14495561.152791368,21433208.68325937,23760056.514534116,37.9,4441951.666420586,3089903.3006566423,3365349.9586415784,32.05244493355357,34.82318500842253,-9.993364311009646
2024-05-05 18:20:40.437908224+00:00,G02,22667037.22371708,13778980.050087836,3639492.736583302,21130198.73329484,29.0,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G03,13124715.324990526,7613552.24302936,21663003.67498703,20752276.20169513,37.4,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G04,22573166.554154824,3252053.0269397376,13744306.53739027,20892336.486347698,25.8,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G09,25404210.976485547,-7479267.917047308,2306410.4475043286,23499923.723456196,30.5,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G17,20516795.316061474,-13309297.122660307,10975349.785827385,24191851.745855827,29.3,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G21,21148546.778763715,16858051.868876237,-1518017.9425272383,22192787.46842624,36.2,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G26,-4014911.279145876,26019977.201032255,1135163.764001342,24541435.416741215,37.6,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G28,-5952561.293123636,14493861.209675089,21433766.36156967,23760599.133008305,38.1,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G31,3806455.881096407,19801713.258701704,16868531.587257534,21494716.11771359,41.5,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G03,13124715.324990526,7613552.24302936,21663003.67498703,20752276.20169513,41.9,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G04,22573166.554154824,3252053.0269397376,13744306.53739027,20892336.486347698,36.1,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G09,25404210.976485547,-7479267.917047308,2306410.4475043286,23499923.723456196,28.7,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G26,-4014911.279145876,26019977.201032255,1135163.764001342,24541435.416741215,31.7,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:40.437908224+00:00,G28,-5952561.293123636,14493861.209675089,21433766.36156967,23760599.133008305,38.0,4441955.594335167,3089890.615313878,3365355.9596926197,32.052510038769235,34.823050989010426,-8.128056552261114
2024-05-05 18:20:41.437908224+00:00,G02,22667219.73103686,13779402.529196143,3636364.7356117344,21130524.011726927,33.8,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G03,13124120.27619547,7616266.321096502,21662426.228777625,20752112.219272442,37.3,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G04,22571558.932942443,3252739.308099213,13746774.212041868,20892156.014389463,29.5,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G09,25404024.11611436,-7478896.226504114,2309558.0881561814,23499458.749146454,23.9,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G17,20518126.14424965,-13309447.247559737,10972588.370307796,24191991.45158332,32.2,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G19,12689904.219627274,-15089365.12631219,17426490.53657443,24417894.909520447,24.3,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G21,21148237.316402808,16858065.708250232,-1521121.9383088353,22193242.552007105,36.9,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G26,-4015294.3752639894,26019765.161253132,1138292.59445856,24541088.55276469,34.4,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G28,-5954690.849228769,14492161.345578242,21434323.58339428,23761142.353515003,35.5,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G31,3804692.846561336,19800378.778330266,16870510.16450032,21494976.038740903,40.8,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G03,13124120.27619547,7616266.321096502,21662426.228777625,20752112.219272442,39.7,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G04,22571558.932942443,3252739.308099213,13746774.212041868,20892156.014389463,34.6,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G09,25404024.11611436,-7478896.226504114,2309558.0881561814,23499458.749146454,34.2,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G26,-4015294.3752639894,26019765.161253132,1138292.59445856,24541088.55276469,36.0,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:41.437908224+00:00,G28,-5954690.849228769,14492161.345578242,21434323.58339428,23761142.353515003,38.5,4441960.155892955,3089910.4154543285,3365339.396772426,32.05231140624101,34.82319552089593,-14.112152462949355
2024-05-05 18:20:42.437908224+00:00,G02,22667401.94974061,13779824.76881542,3633236.659153925,21130853.78359008,34.0,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:42.437908224+00:00,G03,13123525.410325581,7618980.36233566,21661848.31587343,20751953.035659626,38.9,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:42.437908224+00:00,G04,22569951.055375494,3253425.772344404,13749241.596342063,20891984.533655923,32.5,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:42.437908224+00:00,G17,25403836.904446322,-7478524.386805883,2312705.704553537,23496634.710438397,30.2,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:42.437908224+00:00,G21,20519456.63515857,-13309597.361869212,10969826.727367902,24192099.0750855,36.4,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:42.437908224+00:00,G26,21147927.544359595,16858079.344321635,-1524225.9034710317,22193707.830877684,34.4,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:42.437908224+00:00,G28,-4015677.436229769,26019552.748903114,1141421.400236415,24540730.001504835,41.1,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:42.437908224+00:00,G31,-5956820.558157932,14490461.560506027,21434880.348735802,23761678.380169444,37.4,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:42.437908224+00:00,G03,13123525.410325581,7618980.36233566,21661848.31587343,20751953.035659626,40.2,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:42.437908224+00:00,G04,22569951.055375494,3253425.772344404,13749241.596342063,20891984.533655923,36.0,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:42.437908224+00:00,G09,3802929.5541409925,19799044.226039954,16872488.371652957,21495229.96125587,26.8,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:42.437908224+00:00,G26,21147927.544359595,16858079.344321635,-1524225.9034710317,22193707.830877684,36.0,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:42.437908224+00:00,G28,-4015677.436229769,26019552.748903114,1141421.400236415,24540730.001504835,39.1,4442371.143506451,3089687.967898344,3365224.9310285477,32.05042969499938,34.81877693293593,112.90620563179255
2024-05-05 18:20:43.437908224+00:00,G02,22667583.879791077,13780246.76898708,3630108.507218187,21131182.656767014,32.5,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G03,13122930.727350477,7621694.366836473,21661269.93625345,20751780.960698456,35.9,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G04,22568342.921538126,3254112.4196879277,13751708.690189146,20891828.047021974,32.3,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G09,25403649.34592011,-7478152.4066698775,2315853.2224698896,23498515.0104924,29.8,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G17,20520786.78855459,-13309747.465512041,10967064.85750579,24192222.587010927,33.6,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G21,21147617.462592892,16858092.777133804,-1527329.8380848723,22194170.409327075,36.3,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G26,-4016060.46207802,26019339.96398676,1144550.1811603813,24540369.94952625,26.6,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G28,-5958950.419786774,14488761.85457075,21435436.65756175,23762218.298222438,41.3,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G31,3801166.003944246,19797709.60195912,16874466.208571546,21495493.18037434,39.8,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G03,13122930.727350477,7621694.366836473,21661269.93625345,20751780.960698456,40.3,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G04,22568342.921538126,3254112.4196879277,13751708.690189146,20891828.047021974,38.0,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G09,25403649.34592011,-7478152.4066698775,2315853.2224698896,23498515.0104924,30.8,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G26,-4016060.46207802,26019339.96398676,1144550.1811603813,24540369.94952625,34.2,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:43.437908224+00:00,G28,-5958950.419786774,14488761.85457075,21435436.65756175,23762218.298222438,38.8,4441954.645211627,3089902.853056715,3365353.5035669394,32.05246154914314,34.82316310572837,-9.828385303329144
2024-05-05 18:20:44.437908224+00:00,G02,22667765.52114825,13780668.529746337,3626980.2798596113,21131509.732571527,32.2,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G03,13122336.227328341,7624408.334284274,21660691.089982916,20751622.976788107,35.1,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G04,22566734.531501476,3254799.2501481054,13754175.49350142,20891690.144869916,29.9,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G09,25403461.436141085,-7477780.277281547,2319000.7160546356,23498030.849668253,31.7,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G17,20522116.604510132,-13309897.558446035,10964302.760584423,24192341.00783533,27.8,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G21,21147307.071068034,16858106.006729808,-1530433.7421561494,22194623.69553551,37.6,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G26,-4016443.452817964,26019126.80652294,1147678.936846234,24540038.677319277,28.3,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G28,-5961080.434112269,14487062.22778786,21435992.50987137,23762756.1222493,41.7,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G31,3799402.1958983094,19796374.906078584,16876443.675316006,21495750.0999642,41.2,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G03,13122336.227328341,7624408.334284274,21660691.089982916,20751622.976788107,37.4,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G04,22566734.531501476,3254799.2501481054,13754175.49350142,20891690.144869916,33.3,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G09,25403461.436141085,-7477780.277281547,2319000.7160546356,23498030.849668253,31.3,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G26,-4016443.452817964,26019126.80652294,1147678.936846234,24540038.677319277,37.1,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:44.437908224+00:00,G28,-5961080.434112269,14487062.22778786,21435992.50987137,23762756.1222493,38.7,4441950.933184659,3089894.6459441376,3365347.6839597365,32.05245408090111,34.8231142102607,-9.628323198429175
2024-05-05 18:20:45.437908224+00:00,G02,22667946.873767238,13781090.051116932,3623851.9772178014,21131842.204855878,34.2,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G03,13121741.91021453,7627122.264833802,21660111.77702694,20751454.199918095,34.9,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G04,22565125.884929754,3255486.263916936,13756642.006821034,20891498.578935757,29.3,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G09,25403273.176620837,-7477408.001548681,2322148.1602493036,23497562.577267356,30.1,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G17,20523446.082758643,-13310047.640590733,10961540.437170947,24192509.789988134,26.9,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G19,12698893.482534815,-15090609.175135652,17418792.41046539,24417441.33241824,25.2,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G21,21146996.36977832,16858119.03315152,-1533537.6154113743,22195088.07135733,38.7,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G26,-4016826.4085506746,26018913.27647944,1150807.6676606543,24539694.513763946,35.2,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G28,-5963210.600999385,14485362.680278126,21436547.90562949,23763304.43821958,43.1,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G31,3797638.1300803525,19795040.138502702,16878420.77177802,21496010.623024028,41.7,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G03,13121741.91021453,7627122.264833802,21660111.77702694,20751454.199918095,38.4,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G04,22565125.884929754,3255486.263916936,13756642.006821034,20891498.578935757,34.5,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G09,25403273.176620837,-7477408.001548681,2322148.1602493036,23497562.577267356,31.7,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G26,-4016826.4085506746,26018913.27647944,1150807.6676606543,24539694.513763946,38.8,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:45.437908224+00:00,G28,-5963210.600999385,14485362.680278126,21436547.90562949,23763304.43821958,39.5,4441956.072616717,3089915.295269287,3365331.5761042675,32.05225433529099,34.823262629352215,-17.659775319943826
2024-05-05 18:20:46.437908224+00:00,G02,22668127.937609192,13781511.333136547,3620723.5993291405,21132177.373198867,33.8,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G03,13121147.776051708,7629836.158240961,21659531.997435756,20751293.816602807,37.5,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G04,22563516.982305914,3256173.4608368333,13759108.2294347,20891333.69438452,28.4,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G09,25403084.5673566,-7477035.579373396,2325295.5554308775,23497067.924499795,35.4,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G17,20524775.223800562,-13310197.711952284,10958777.886238756,24192611.414977964,27.9,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G19,12701140.159647975,-15090920.382034441,17416866.925725613,24417276.74792895,25.4,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G21,21146685.358687542,16858131.856442098,-1536641.4578718278,22195555.44861659,36.8,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G26,-4017209.3293183306,26018699.373856787,1153936.3734885328,24539341.95229133,35.3,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G28,-5965340.920558045,14483663.211966874,21437102.844864804,23763841.363560233,42.5,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G31,3795873.8065251634,19793705.29930369,16880397.497896932,21496277.43688735,38.1,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G03,13121147.776051708,7629836.158240961,21659531.997435756,20751293.816602807,39.1,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G04,22563516.982305914,3256173.4608368333,13759108.2294347,20891333.69438452,36.4,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G09,25403084.5673566,-7477035.579373396,2325295.5554308775,23497067.924499795,32.5,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G26,-4017209.3293183306,26018699.373856787,1153936.3734885328,24539341.95229133,39.2,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:46.437908224+00:00,G28,-5965340.920558045,14483663.211966874,21437102.844864804,23763841.363560233,39.9,4441958.580187356,3089900.330897757,3365339.1317957616,32.05234313219758,34.82311738802297,-12.6783277079463
2024-05-05 18:20:47.437908224+00:00,G02,22668308.712637573,13781932.37584834,3617595.146189422,21132508.6501433,30.3,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G03,13120553.824809507,7632550.014595348,21658951.75118835,20751124.141046576,35.3,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G04,22561907.82367224,3256860.840938369,13761574.161305083,20891193.693843782,28.7,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G09,25402895.608410776,-7476663.010786897,2328442.9008872127,23496608.346669886,34.7,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G17,20526104.027329296,-13310347.772445744,10956015.108438045,24192710.348271705,27.0,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G19,12703386.580749787,-15091231.666659812,17414941.060185038,24417154.131213326,30.6,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G21,21146374.037748303,16858144.476645123,-1539745.2696706208,22196006.937452603,35.8,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G26,-4017592.2151561165,26018485.098659437,1157065.054158296,24538990.89589999,34.4,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G28,-5967471.392697925,14481963.82293917,21437657.32755378,23764373.18907475,36.6,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G31,3794109.225128241,19792370.38844839,16882373.8537681,21496529.56202989,41.7,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G03,13120553.824809507,7632550.014595348,21658951.75118835,20751124.141046576,38.0,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G04,22561907.82367224,3256860.840938369,13761574.161305083,20891193.693843782,33.6,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G09,25402895.608410776,-7476663.010786897,2328442.9008872127,23496608.346669886,36.4,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G26,-4017592.2151561165,26018485.098659437,1157065.054158296,24538990.89589999,37.4,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:47.437908224+00:00,G28,-5967471.392697925,14481963.82293917,21437657.32755378,23764373.18907475,37.1,4441948.709021933,3089900.1719936915,3365344.073534611,32.05242012060407,34.8231756948223,-11.685169853270054
2024-05-05 18:20:48.437908224+00:00,G02,22668489.19880392,13782353.179267745,3614466.61800066,21132849.214966126,35.4,4441950.502411432,3089897.0453635342,3365335.2191545404,32.05235394142602,34.82313767219646,-13.682879911114773
2024-05-05 18:20:48.437908224+00:00,G03,13119960.056531137,7635263.833650155,21658371.03833562,20750964.656417504,35.1,4441950.502411432,3089897.0453635342,3365335.2191545404,32.05235394142602,34.82313767219646,-13.682879911114773
2024-05-05 18:20:48.437908224+00:00,G04,22560298.408784598,3257548.404374376,13764039.80283359,20891023.41717526,33.9,4441950.502411432,3089897.0453635342,3365335.2191545404,32.05235394142602,34.82313767219646,-13.682879911114773
2024-05-05 18:20:48.437908224+00:00,G09,25402706.299769394,-7476290.295669385,2331590.197180919,23496123.889192037,34.1,4441950.502411432,3089897.0453635342,3365335.2191545404,32.05235394142602,34.82313767219646,-13.682879911114773
2024-05-05 18:20:48.437908224+00:00,G17,20527432.493105102,-13310497.821993608,10953252.104280857,24192856.048148993,26.3,4441950.502411432,3089897.0453635342,3365335.2191545404,32.05235394142602,34.82313767219646,-13.682879911114773
